Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,user_id,merchant_category,scaled_amount,scaled_time,time_since_prev_tx,user_avg_amount,amount_diff_from_avg,amount_ratio_to_avg,tx_freq_last_hour
94643.0,1.93993453302398,-0.422262290038872,-0.537880742493038,0.635451588976396,-0.407861769275435,-0.127260248939054,-0.610897923262541,-0.0065729761400762,2.58825413136184,-0.378417235397194,1.08323701602063,-1.76067871030222,0.897800601438956,1.56824797006992,-1.50507387916557,-0.0451267113857783,0.155541875235046,0.950012353429235,0.190684796540227,-0.272251188043739,0.0764018884253029,0.700684904477002,-0.0184161705320623,-0.393156677829041,0.0868539535230759,-0.148618921063015,-0.0105367524914264,-0.0644448870461333,26.55,0,USER_1987,tech,0.0635785649409627,0.116906918549325,5235.0,93.5951282051282,-67.04512820512821,0.2836685805389973,0.0
156365.0,-0.36226886759654,1.32367679289016,-0.744795380840186,-0.827444777215806,1.05661017218446,-0.0718661803259733,0.576714983895743,-0.688407170975226,-0.0184730857762654,-0.294515957086983,0.742388670323157,0.517724330421152,-0.0856087945303454,-0.871800581513894,-0.860887327907912,0.565031842789009,0.0965614008646038,0.311033712926531,0.0802977274523728,-0.0148757343672062,0.420791506040135,-1.05214741711419,0.163207943747141,0.0988665231849897,-0.349952964908059,0.133810008035944,0.37010704057007,0.134334936407653,8.99,0,USER_3200,dining,-0.1817927757982254,0.8420329186198147,2048.0,36.27031746031746,-27.280317460317452,0.2478610100731997,3.0
169659.0,-3.63296351856897,-3.48715146788555,-1.0213633085619,-0.0434756273243827,1.7747554501545,0.993080034982583,0.839356504668949,0.94312260692239,-0.693912244595961,-1.34258559199938,0.312160283624674,0.380095684539849,-0.842212248939081,1.11355291716772,-0.214590643491494,-0.468759835055936,0.297670106670671,-0.863117258645678,-0.514535705179771,1.64379472495593,0.491156921696643,-0.570388876994682,1.14573448749242,-0.995161850428586,-0.0724712719968351,0.318293637175039,-0.17956835085347,-0.356897288069477,537.89,0,USER_3575,tech,7.208691399427094,0.998214264735253,2263.0,111.71305084745762,426.1769491525424,4.814924914952246,1.0
23528.0,-0.431778597866986,0.743634060678912,1.76727176235447,-0.0154362867774412,-0.218557199239434,0.168027427478971,0.402937720368996,-0.123796732844888,1.16756620716012,-0.874782166465441,-0.0870699704682519,-2.32525817712271,3.04006939856155,0.979609632242937,0.414467545594642,0.751090768238646,-0.214808367390402,0.581492611212177,-0.125974118025151,0.0146939757061255,-0.117673086294674,-0.0692844085505065,-0.0652956455784854,-0.457248629744945,-0.143638110448059,0.352154947170204,-0.0989582317979752,-0.0069434749337595,77.89,0,USER_3152,retail,0.7809683504506393,-0.7185704719275368,10685.0,49.245,28.645000000000003,1.581683098449975,0.0
126934.0,-4.91419473659144,-2.75320385422477,-3.31723236647791,-1.38831403350541,-0.193675280928926,0.148432372079503,-0.395351890822934,1.41745697523194,-1.69058084488725,-0.512552962387474,0.275094269400099,0.445994419560953,0.137680998339361,1.50807692261815,-0.570634238289691,1.15855036866849,0.952123371575211,-2.07023329159079,-0.63923825089567,-1.01905952829651,0.527606518441964,1.00020991255665,-1.68161337177006,-1.40990431662128,-0.864279443685305,-0.243224891140785,-0.395481922903837,-0.593961263891615,228.18,0,USER_1920,tech,2.881017257039056,0.4962699279831765,6.0,134.43774193548387,93.74225806451614,1.697291101010843,3.0
34998.0,1.25053976929215,-0.101901588108173,0.529378630700317,0.0002866030241277,-0.621410381156394,-0.632505488362944,-0.248913960788616,-0.107868617693795,0.390254909652434,-0.182350559646253,-0.645005021288908,0.155961401006732,0.422811981102492,0.0232775456073975,1.29516021242367,0.676239057028505,-0.608061575959136,-0.282282102534112,0.139031634787594,0.0159911356894579,-0.210121660136818,-0.661167214017587,0.0699734487611417,-0.0766122256267901,0.0730474203117288,0.816607789131873,-0.0663642346391396,0.0143016563018704,29.3,0,USER_1783,grocery,0.1020051701250611,-0.5838179489890624,3547.0,87.69,-58.39,0.33413156185066,1.0
58189.0,0.997558601797525,-0.883122359162402,0.614281522897155,0.512119573704296,-1.16680083483136,-0.0222696762855678,-0.622987617496211,0.0893397355733141,-0.923688380666183,0.961051048263372,0.610058572186943,0.076570648753709,-0.306684172773916,0.314150326633298,0.48784583138892,-0.701533040880702,-0.683642448496256,2.26029829816086,-1.01472325736325,-0.248020360256392,-0.13219236685162,-0.279275950498025,-0.162741323891675,-0.059213904817819,0.323202614340651,-0.309399649554129,0.0323249339824242,0.0485634857839207,158.0,0,USER_2193,travel,1.900370292740865,-0.3113640902736169,196.0,31.764117647058825,126.23588235294118,4.974164622293031,3.0
12095.0,-4.72771265581559,3.04446910225824,-5.59835426695611,5.92819080241929,-2.19076972938784,-1.52932296564747,-4.48742195988547,0.916391814103266,-1.3070104231933,-4.13889121357616,5.14940878300581,-11.1240186070579,0.543067765541171,-7.84094220494304,0.743633944785042,-6.77706923974191,-9.93176515376766,-4.09302112201074,1.50492485905709,-0.207759445103882,0.650988236282379,0.254983288954681,0.628843468802127,-0.23812845429317,-0.671332331960485,-0.0335900627800998,-1.33177732223058,0.705697590023144,30.39,1,USER_3381,grocery,0.1172360790889401,-0.8528883093081451,4852.0,3.335,27.055,9.112416454523377,0.0
64952.0,-2.64201376393117,1.80809594455478,0.467249813830316,-1.30361048184995,-0.888045623295815,-1.09865681301941,-0.331490850282167,0.834681434559979,0.188070322694755,0.527330256683595,1.37500747471532,1.55430945971997,0.910571628968515,0.284066491158505,-0.18222054766533,0.78791538837949,-0.553623747247363,-0.0233024914027913,-0.416169097678981,0.254602446071186,-0.0369183081146185,-0.0598827725936166,-0.0802064466456302,0.611517760646935,-0.330725575544053,0.689620029405573,0.259488255672953,0.23676754562324,7.3,0,USER_3163,retail,-0.2054076713477258,-0.2319106192506961,575.0,51.92607142857143,-44.62607142857144,0.1405844577361714,3.0
73833.0,1.27761550906948,0.0085270859525092,-1.15430596848204,0.258948795048481,2.19375276155309,3.60418599478164,-0.448926153533064,0.851077917323215,0.173329813990368,-0.0148259319641006,-0.542440082848131,0.235823954990299,-0.224137907797123,0.189806975259994,-0.152089687583931,-0.10227498768647,-0.511051608340644,-0.0778439815759751,0.36593403468752,-0.0538512715732708,-0.187916205873319,-0.476908112062869,-0.120082287769419,1.00949732418224,0.89592151829584,-0.325839628513173,0.0267376579036011,0.0111693186559834,1.0,0,USER_2785,retail,-0.2934395304967512,-0.1275743371045242,1203.0,99.4312,-98.4312,0.0100572043727517,2.0
11635.0,0.919136507326981,4.19963266902077,-7.53560659365729,7.42694037455047,1.11821533001319,-2.88672235145027,-1.34103599607144,0.363933268353337,-2.20322443100109,-4.13784019622865,4.57011280759332,-7.62916958856017,1.73391746350254,-9.44037499459843,-0.0233533498971062,-1.23395828198259,1.63200885764087,1.3157345644727,-0.287188855297045,0.535434663150233,0.316093599204254,0.0551792270194195,0.21069215028398,-0.417917881438145,-0.91118827562932,0.466523924588163,0.627393270472548,0.157851282541588,1.0,1,USER_1588,travel,-0.2934395304967512,-0.8582925081356689,588.0,18.696666666666665,-17.696666666666665,0.0534854411737701,1.0
73187.0,0.933871674659535,-0.362185125999586,-0.292421575648339,0.16422326748668,-0.388544236446374,-1.14840305441703,0.58107339420505,-0.32222791746577,-0.476094563971962,0.0006169382950893,1.68472688876001,1.04613245974045,0.157871977038979,0.680375630008805,0.0390714844195327,0.0555306166510781,-0.342731037535963,-0.257062572681989,0.27512533078861,0.291212906433,0.123686834845216,-0.0342946325899031,-0.226993633609521,0.633041451563506,0.437821213735678,1.02150860406286,-0.148016361840888,0.013157167507202,178.8,0,USER_1911,tech,2.1910151610424093,-0.135163711979699,1400.0,156.053,22.74700000000001,1.1457645065609436,2.0
121331.0,1.92171200578383,-1.06080883031427,-0.95531717521903,-0.809935600285629,-0.591513477047684,-0.0262280346114706,-0.719850564663465,0.0634413634343605,1.95036641379929,-0.457898397504809,-1.70594193780462,-0.284829712984707,-0.688287966497365,-0.0944419513693165,0.874762338748185,0.329982813866384,-0.5744748166804,0.404122809319042,0.488758251944377,0.0032007730123161,0.144109560838088,0.393910027319265,0.0354337859476239,0.0920927509103414,-0.241550193092454,0.740201305449299,-0.0590605358230499,-0.0393012628862602,98.0,0,USER_3894,travel,1.0619716341787186,0.4304444366122722,2466.0,113.8772972972973,-15.877297297297304,0.8605753185237623,2.0
97493.0,-1.36528281781057,-0.403158657952581,2.55963036286703,-1.14321181554964,1.16280473274673,0.445243625694364,0.0075100258464063,-0.0935761554410672,1.80452173108244,-0.795091863299284,1.23116797605833,-2.3834734034344,1.49997342644467,0.699996767390642,-1.04838972851927,1.02097945330227,-0.792170506609495,1.07095095160823,-0.50709001137186,0.0617050466328162,-0.200335792523675,-0.105600077610194,-0.100124131046344,0.14755225219487,0.332722760599171,0.40368787021179,-0.508150406857894,-0.332064859037221,14.95,0,USER_4105,travel,-0.0985118423810522,0.1503894547633313,7854.0,129.79675675675674,-114.84675675675672,0.1151800647547467,0.0
41599.0,-3.00122247941244,2.8997657129146,0.726873785021059,-0.729991589733402,-0.312792111185736,-0.735557089122402,0.960944447215387,-0.276140520071523,2.1287470790735,3.75695068783721,0.604165705703483,0.179629822611376,0.105197310009331,-1.11552821235277,1.29697258979781,-0.612735137304243,-0.324341459972012,-1.18162577213364,-0.823525067239698,1.73783112683881,-0.645540383985911,-0.613955677210631,0.111663331335247,0.338566574101571,0.26835749521431,0.0769806867596805,1.18471602987695,0.491065821872289,8.99,0,USER_1541,retail,-0.1817927757982254,-0.5062676958140956,890.0,63.60142857142857,-54.61142857142857,0.1413490040780075,2.0
40662.0,-4.44684654752268,-0.0147931576652609,-5.12630699550863,6.94512997633611,5.26925534782033,-4.29717716297717,-2.59124168468427,0.342670615268881,-3.88066304488519,-3.97652513857503,5.73008435556377,-5.03186814827248,-1.13543910933334,-10.7870505700202,0.265456230525684,-1.10421746262461,0.636412737308571,0.994101368746143,-0.688720555143152,-0.108006422684084,0.247912823388783,-0.0495861794607239,-0.226016961592253,-0.401235601042542,0.856123603036307,0.661272426708284,0.492559738814261,0.971834350005126,1.0,1,USER_2903,tech,-0.2934395304967512,-0.5172758138605952,3032.0,73.612,-72.612,0.0135847397727626,1.0
106889.0,2.00100378095161,0.260454965145056,-1.45378456926826,0.548845803731493,0.53281505863407,-0.589226164072415,0.0751590733008491,-0.240541175029701,1.35688629653539,-0.614140208664388,2.41306250605407,-1.08873028694146,2.56756948438665,0.605798991252097,-1.35239021247444,0.384512026506673,0.967545760841797,0.282147071075689,0.0583783200943031,-0.108630066876537,-0.433049701605498,-0.90968299438268,0.340644347198321,0.636149110936907,-0.307339999878348,0.099499339988235,-0.0887244057681488,-0.0410857144263116,12.99,0,USER_0755,tech,-0.1258995318940823,0.2607760899446657,11101.0,131.1419230769231,-118.1519230769231,0.0990529855342344,0.0
22308.0,-4.33309636842433,6.01447730801453,-4.47727818427103,0.551706840675215,0.0109582964560536,-1.92593017036655,0.349347060130029,0.291680271460489,4.82064537705063,4.94613610077602,1.73081866830744,-2.43055228254214,2.57873673839457,-3.54166734117426,0.546889023115321,0.551803074624081,3.29883145538099,1.52153145609505,-1.11544668761098,2.92876507209618,-0.904280982542907,-0.856407568083182,0.367326601969654,-0.59091236730028,0.775490175718578,-0.311916992286577,2.40259451239124,1.27463932667814,0.89,0,USER_3363,grocery,-0.2949765947041151,-0.7329033470787956,13660.0,35.285,-34.395,0.0252231755071062,0.0
130878.0,2.11731145534532,0.0628823712657312,-2.17998790284222,-0.121104080671468,0.605307224835557,-1.33928037251871,0.6796695559793,-0.434656804900171,0.0228103020966579,0.203815505950187,0.726457753238569,0.642586575986538,-0.506967267535866,1.06705486929865,-0.265468931168153,-0.339745899738587,-0.595966783206041,0.0945557722485716,0.517413264190423,-0.253876373243182,0.172774597138826,0.603301181832421,-0.0867471539022355,-0.286945797774264,0.439629198621357,0.242275730617147,-0.0921098961910725,-0.0935093026577674,0.77,0,USER_0754,fuel,-0.2966533920212394,0.5426050588000328,1269.0,90.9857142857143,-90.2157142857143,0.0084628660819585,4.0
171944.0,2.06412192929629,0.0212828834622805,-1.04028023360389,0.408660795101156,-0.0632921282552633,-1.19699456780572,0.247650579106019,-0.388909029537799,0.398305928627367,0.0460237531147592,-0.572413889744571,0.94282633286872,1.00491394344433,0.0881613535865801,-0.0641752802611434,-0.152133689810777,-0.3387190272559,-0.988375405814184,0.136690870259146,-0.166149642183179,-0.27839211881861,-0.619775118143596,0.330801455948031,0.0720710124007282,-0.267348404588428,0.192320517720349,-0.064388446049628,-0.0579797456417657,0.89,0,USER_3262,dining,-0.2949765947041151,1.0250590349980615,5196.0,84.2063768115942,-83.3163768115942,0.0105692695494857,0.0
156539.0,2.07602000007338,0.104336088917074,-1.98371688654249,0.118409091096718,0.891731714161596,-0.0442330443333286,0.0737707700434276,-0.034974301437686,0.233879058001093,-0.226056439519675,0.580946804714983,0.78608540495927,0.429032128869876,-0.750913511229404,-0.429958994662487,0.652776799504274,-0.0060193796152237,0.298007877852298,0.544815167317389,-0.107527709235899,-0.351798085873159,-0.916726768602148,0.239965669507874,-0.293899009714253,-0.194260967272768,0.203749194455819,-0.0620889391489233,-0.0480092242285059,1.29,0,USER_4097,travel,-0.2893872703137009,0.8440771155676171,1464.0,124.75716981132076,-123.46716981132074,0.0103400862535603,2.0
149148.0,-1.50288873203388,-0.887739931693246,0.585543711986008,-0.752828324815095,2.47422614876654,-1.77096215372199,0.0324026332913449,-0.0115437200523746,-0.0531381003940893,-0.764978320309254,-1.82291648504073,-0.437192803350135,-0.605570663177263,0.315793508452282,-0.499940589174575,0.28154285127364,-0.769633500718992,-0.394368330343023,-0.188429787392463,0.216058128654082,-0.137966333902607,-0.911843426618155,0.12362642565628,-0.744836160797249,-0.0825012560293404,0.138790052163593,-0.0203473116975251,0.15277149731716,1.98,0,USER_2200,travel,-0.2797456857402361,0.7572457383192942,4980.0,80.69145833333333,-78.71145833333333,0.024537910152046,0.0
73579.0,1.27207067341712,0.403513102581763,-1.09860972200576,0.450085561152898,0.773322483108554,-0.0356350710613827,0.0899668022655097,0.138673501283991,-0.0937607097859488,-0.536365927966413,0.780561250918513,-0.656285792424896,-1.68437287396917,-0.804715934086454,0.791085695170293,0.874687854126458,0.737004984233768,0.901301382235711,0.0163661690556093,-0.161764700048444,-0.170856871170492,-0.512816748332267,-0.190263790267002,-1.30713211497184,0.566229505666162,0.459228768258056,-0.0306358353556558,0.013804565892577,0.76,0,USER_1173,tech,-0.2967931251309997,-0.130558394717983,15474.0,90.61857142857144,-89.85857142857142,0.0083868008968895,0.0
80780.0,-1.88149547924945,-0.591749016439918,-0.100125472849737,-1.13378053632353,-1.66797720070402,0.389524028132649,2.43926321740995,0.333240900822372,-0.703274424863532,-1.27835771831934,0.342097569453995,0.0417670418309671,-0.613126995647402,0.772485681788329,-0.268559096013557,1.08754309199948,-0.914221448332423,0.497629725648396,-0.150529794290421,1.20581902634082,0.21469583358108,-0.596406136669853,1.32788887546904,-0.412620339860587,-0.0140827107517861,0.666324746028096,-0.0980176670242991,0.136538861461229,604.0,0,USER_0612,dining,8.132466988052819,-0.0459591865505938,3150.0,131.91727272727272,472.0827272727273,4.578626753923642,2.0
89604.0,-0.725753164710475,0.911620364150593,1.4505088943473,0.621945291418131,0.935866596599735,1.52112665549223,0.510009122147867,0.439518934791223,-0.259540715838823,-0.370563489581677,-0.428713702552662,0.819641547537354,0.416166396834187,-0.313029662523673,-1.40672694837526,-0.470184373849626,-0.255774477610122,0.125385917569647,1.93371929309396,0.309062255799285,-0.557841932011113,-1.35222586082873,-0.211895154402313,-0.416200429021821,0.53621069464866,-0.770413475078099,0.344908913278806,0.132470927981574,29.3,0,USER_1066,fuel,0.1020051701250611,0.0577074448712978,681.0,44.20444444444444,-14.90444444444444,0.6628291281554858,1.0
46736.0,-1.37998067254474,-0.119538018847637,0.26746626598781,1.40794997268305,-1.26121413750493,-0.702562845215846,1.26110823806492,0.117151949547507,-0.401275246923786,-0.385028530664499,-0.61119117946534,-0.867498422879812,-1.67944946053064,0.927199067082626,1.2636761280725,-0.0159240872410618,0.104862598672407,0.297112116406644,0.279483594476027,-0.358850565250175,0.110044221078598,0.414207755424466,0.989428975626692,0.663468084717362,-0.0104450366456129,-0.316298764948065,0.0432957937405196,-0.182463145441583,298.62,0,USER_1997,dining,3.865297282191016,-0.4459168928206393,2549.0,87.61500000000001,211.005,3.4083201040552296,1.0
121609.0,1.58953368211408,-1.90983931813844,-1.07856629050722,-0.987258520392243,-0.713388935801875,0.642037390693668,-0.732049346813375,0.0604530778973275,-0.281782716210521,0.684118086737612,0.412739016233449,0.647539279744375,1.58858987848494,-0.536394439084122,-0.405077107532981,1.69364710342823,-0.491658326466594,-0.792967661223986,1.04012928842941,0.724399181454083,0.193347448331116,-0.105123025655923,0.0065186635837455,-0.181651948179993,-0.467495243215968,-0.474082131342462,-0.0385564867726412,0.0035594662970712,313.49,0,USER_1483,fuel,4.073080416404667,0.4337104524254279,1685.0,49.93410256410257,263.55589743589746,6.278072922544872,2.0
41363.0,0.900961672361847,-1.39472294481797,0.746918974774546,-0.518801623104058,-1.74938667904215,-0.563544173164584,-0.751055457546689,0.039160263242276,-0.655056380330887,0.690562210874959,1.45098613977029,-0.345544861181243,-0.837630193444354,0.100393117348256,0.408168745085932,1.62785870352251,0.0086635729436217,-0.597991783808026,0.558737826816302,0.465938052385523,0.308592292757012,0.224051152294246,-0.124227225985668,0.521940064626454,0.0949171162842554,-0.347707214360048,-0.0211403428514738,0.0548571948777382,229.3,0,USER_1080,retail,2.896667365332216,-0.5090402847777817,7321.0,69.78714285714285,159.51285714285717,3.2857050418633134,0.0
52328.0,-0.958914501172434,0.822795055935534,1.47912150069193,-0.134200175650386,0.897212628203897,-0.648718940723225,0.962031389931118,0.0093005486407031,-0.999537701123947,-0.574925008767808,0.759439921254859,0.330760083636551,-0.450409731467634,0.566888713345914,-0.442649034149169,0.367025032954389,-0.924396617592457,0.43489241968505,-0.360203811121631,-0.0329073074824531,0.0781297075471516,0.0139193569666111,-0.380239470608638,-0.0079324771738777,0.759024570232195,-0.439535148631062,-0.0002654969977457,0.0504090033008635,16.8,0,USER_3508,fuel,-0.072661217075386,-0.3802206322912628,3991.0,34.995,-18.195,0.4800684440438794,0.0
142690.0,2.0415440603331,-0.144772269939913,-2.95515996135881,-0.578916471118126,2.61003878098138,3.14239322292053,-0.417798458044549,0.784572040495279,0.35998365133136,-0.350753724292838,0.32964099797019,0.183479700407604,-0.273041562770341,-0.597592878424998,0.583810008667955,0.178584829244694,0.4738778218014,-0.498991170880007,-0.139878305497709,-0.122119191869001,-0.352751892804341,-0.996572601063351,0.364093071634634,0.604791164142625,-0.264306235172573,0.219744237520777,-0.0390790781940105,-0.0429070966412897,1.29,0,USER_3835,grocery,-0.2893872703137009,0.681375486084188,8126.0,55.91333333333333,-54.623333333333335,0.0230714159285651,0.0
74161.0,-0.495570699384756,0.531819320685349,1.73979349915529,2.11075640159154,-0.285029469440748,-0.0017905640618705,1.34233974868351,-0.147813402982156,-0.678044676757502,0.281715095222815,-1.13354701907464,-1.34406882460289,-1.99446004550184,0.13114038165058,-0.225121696560571,0.334433527845103,-0.355749632491121,-0.166478598011482,-0.588259484442598,0.197133331960168,-0.133345034434492,-0.579134161454825,0.283288732504968,0.289531495598199,-0.0482485580375162,-0.216293636707035,-0.208651298286039,-0.185003179600133,167.15,0,USER_1785,fuel,2.0282260881715923,-0.1237209083753333,647.0,161.70705882352942,5.442941176470583,1.0336592037445835,1.0
150636.0,1.84988088106753,-0.876946576007169,-2.57575983624474,-0.442400785494281,0.64949031663267,-0.259317133862469,0.571395730609243,-0.332411952612252,-1.27977117195879,0.817551265064495,-0.175154067422377,0.398050773920346,0.591728560470457,0.690640891585366,0.375275328860543,-3.25377207474726,1.06840786400816,-0.910386687316219,-1.88024543482533,-0.426432604373426,0.0765190870542565,0.700994344777336,-0.122735876558173,-0.864601896098297,0.236993889391022,1.09654076313444,-0.0902658894104454,-0.0776155233561289,146.7,0,USER_3564,retail,1.7424718787116606,0.7747271467005017,595.0,74.04479166666667,72.65520833333332,1.9812329386796248,3.0
166551.0,1.97344777102031,-0.576971263635299,-0.688902060917322,-0.0069546369229235,-0.282660832899042,0.325198508022535,-0.737733587260653,0.252150964862432,1.03189237332229,0.181772966199932,0.127054597031494,0.240291143715018,-0.949153561012194,0.265914506210048,0.0495811624999135,0.906846899420959,-0.953044790200242,0.455808306873516,0.468701488791663,-0.160808753090753,-0.213620515303655,-0.670060571396419,0.363581949269039,0.0546409515622327,-0.60966066113326,0.261032476849428,-0.0552304611236155,-0.0512534998782889,27.5,0,USER_2547,retail,0.0768532103681967,0.9617006778745052,4807.0,99.73277777777778,-72.23277777777778,0.2757368024372771,0.0
168004.0,-1.6967496349952,1.27030000894301,0.59694153060193,-0.771414518642152,-0.351994526350551,0.084239155938527,-0.249509753090233,0.608178800568195,0.51947567873266,-0.331054686067025,-1.31623898345205,0.487444730249098,0.866667806817021,-0.293441447931712,-0.0311807973671487,0.345401741552699,-0.412611295090151,0.064930986063466,-0.370846986794876,-0.148178781421898,0.302077885871823,0.827823503468724,-0.0897478190432019,0.674703193354731,-0.312035082827901,0.438316849634043,-0.749374923454106,-0.0535099328737658,11.5,0,USER_1556,dining,-0.1467197652483756,0.978770897214488,1566.0,74.58808823529411,-63.08808823529411,0.1541800940375545,1.0
165783.0,-0.0486787684505507,1.04172383994484,-0.373052876107421,0.838662860234424,0.437653267322751,-0.227395868056262,0.33093003769058,0.439125106882702,-0.818182279342717,-0.0239191962823727,0.49809274591205,0.230399825158189,-0.702222515441464,1.09211737456293,0.0926156082004527,-0.0378109287780102,-0.411258190740119,0.966329582084407,0.538395092546997,-0.190746092663253,0.47752601972355,1.2423230216226,-0.0732790812578301,0.759246828980229,-0.433002792735252,-0.428267659854597,0.0305361241416578,0.0367415654925304,10.99,0,USER_4525,tech,-0.1538461538461538,0.9526780154842044,4945.0,78.75346153846154,-67.76346153846154,0.1395494037952691,0.0
75011.0,1.19115441187972,0.202181696104627,0.244895350336112,1.1511801554712,-0.392569846152503,-0.983645533508806,0.1823181723389,-0.180047540973519,0.140288622809655,0.033598504516055,-0.57345646231839,-0.375380510729463,-1.06043909913758,0.606852012404976,1.03952831513727,0.102034227593383,-0.364220233809719,-0.0161595782185442,-0.372480618715919,-0.156894864533865,0.0317366113277404,0.0255024437635397,-0.110011049881085,0.370252195362509,0.641633156378477,-0.327769855570844,0.0016751898346458,0.0228067843248166,31.46,0,USER_0315,grocery,0.1321875218332984,-0.113734888802735,12118.0,116.9170588235294,-85.4570588235294,0.2690796161464212,0.0
122420.0,1.99683020542433,0.299642394342755,-1.75244407555259,1.15722907026751,0.596087901337947,-1.14041122399894,0.721638988421344,-0.372610559307105,-0.417171951841586,0.532914791128884,1.06491360005174,0.893123705818128,-0.236244139639061,1.02387931586748,-0.476130211211321,-0.298564144563327,-0.600624913040064,-0.0408745387621287,-0.200876446484053,-0.268902299953841,0.189273199574255,0.61376347740233,-0.0159729082631808,0.0178384911251355,0.413561554349448,-0.504776785441339,-0.0342248455910845,-0.0718325191261206,12.9,0,USER_0207,grocery,-0.1271571298819255,0.4432382899235188,3823.0,85.60133333333333,-72.70133333333332,0.1506985696447209,0.0
119909.0,-0.553180375561355,0.873300175231493,1.92032982535641,2.66960302893161,0.732000664324895,0.706912079582798,0.11529275326602,0.402030295482657,-1.2660457711466,0.785853811815404,-0.310362740961104,-0.212338333029907,-0.499347256270885,-0.0767648191390878,-1.68934861251288,1.47631003911578,-1.36199865169956,0.857510586242074,-1.47854159633183,-0.17020423540131,0.320395631545386,0.846086081615841,-0.16084346377301,-0.370850974132675,-0.563247159622336,-0.0536729727797929,0.177423806391511,0.19055292808413,1.0,0,USER_4336,travel,-0.2934395304967512,0.4137384132802312,1114.0,131.92694444444444,-130.92694444444444,0.0075799521349604,1.0
142929.0,-1.04758784130388,0.987804385205255,-1.39095810951544,-1.76691913846338,2.71575949992741,3.57245664455793,0.214929890722117,1.162916838015,0.301464448057677,0.0713087157837222,-0.589606611147415,0.0507086667134093,-0.470162543699087,0.12916743227095,-0.6443983644213,-0.643114800748154,-0.157283672197513,-0.52339365987001,-0.178988876834419,0.264441409989552,0.102803081515959,0.70896234070481,-0.274431528743137,0.781963677225482,0.10636298062708,0.680254804436066,0.288014522696337,0.0523684908242183,12.31,0,USER_0566,fuel,-0.1354013833577866,0.6841833198228363,3022.0,71.39173913043479,-59.081739130434784,0.1724288891915125,1.0
121070.0,-0.662985932494218,-0.877743270336068,1.66718201275853,-3.21328964807361,0.0071183353678951,0.209708960776132,-0.248919277231205,0.0209766976422679,-2.13877091766147,0.767924009490519,0.164966509995733,-0.997239517226884,-0.186144503076,-0.630350084740866,-1.15655911172598,-0.0628938819239967,-0.201885320467216,0.712956450752409,-0.382588428488669,-0.144960860341477,-0.140277298426323,-0.0642393024974314,-0.318541627739401,0.250771530275999,0.599780973305339,-0.188696788555727,-0.15582268964524,-0.174126959911152,34.2,0,USER_1828,grocery,0.1704743939076364,0.4273781411905685,1305.0,98.46285714285712,-64.26285714285713,0.3473390628609274,1.0
135468.0,-3.0336728363481,-2.14986279001915,0.522680690869137,-0.569014019118473,4.61484589243524,-2.91279663036918,-0.100424836551852,-0.223664182495706,-0.24001183077696,-1.4927187434268,-0.588399450495329,0.428702021802375,0.781948838277147,-1.24386870627348,-0.729003857328445,0.0946070417813876,0.113209917766261,-0.038184269539774,-1.10385709408189,0.902393604463597,0.066516317381161,-0.65790541287808,0.151193007284461,0.556477856827331,1.3131916182563,-0.49680945054618,-0.316963226777411,-0.089386018571303,54.02,0,USER_2852,tech,0.4474254174526654,0.5965295644920641,6935.0,58.01513513513513,-3.995135135135129,0.9311361692566792,0.0
122034.0,2.02106924343755,0.161557157866453,-1.58957930426618,0.338791415002925,0.439508132184169,-0.648810292296483,0.128490829582543,-0.137285205458334,0.12551271076704,-0.227812336446589,1.4065871606705,1.23448429529742,0.581114280113501,-0.763037341811056,-0.578657618285068,0.428326668776559,0.254557883710625,0.0485488596426469,0.267791996582822,-0.112075297780874,-0.293839855842053,-0.745270428509581,0.343675020746823,0.687123479900509,-0.291433519300705,0.140543026941357,-0.0619573706829941,-0.0375191339458007,0.89,0,USER_1027,retail,-0.2949765947041151,0.4387034622117271,727.0,74.26950000000001,-73.37950000000001,0.0119833832214592,3.0
158774.0,2.00936648693664,0.641148186074789,-2.88929853993254,1.57727173518236,1.29985953206101,-0.969972067411655,0.706559943847563,-0.290983559394746,0.193429974351114,-0.788020610242338,-0.603548516489609,-0.615063799723895,-0.900145713715359,-1.9644698791657,-0.123606217103013,0.236933272975481,1.75588902937106,0.680949508798112,-0.477421053394232,-0.188485890123289,-0.114279857395333,-0.178466428088627,-0.0536601969766389,0.182496897083048,0.495375531221601,-0.502597312579402,0.0041038736412761,2.87430015563361e-05,25.0,0,USER_4769,dining,0.0419199329281073,0.8703344729143905,5381.0,87.52762711864408,-62.52762711864408,0.2856240705562792,0.0
67375.0,-0.750461645886662,1.23581350143908,-0.506431845326897,-1.1987840952839,2.42125927662279,3.4262968286981,-0.149276517779814,0.161381206258255,-0.247763435138987,-0.0703310845788777,0.0038388925219162,-0.26306974755706,-0.102417582469963,-0.301901754462145,1.0955797242004,0.701386861583773,-0.428221533258634,0.322397533938949,0.23586972952999,0.189400040188758,0.413827932784857,-1.2884446745655,0.0742141795764112,0.917170483750068,0.0638118826410532,0.0989361060858286,0.38912342556031,0.158662915678081,5.49,0,USER_0778,retail,-0.2306993642143505,-0.2034445893396304,275.0,55.9405,-50.4505,0.0981399704793538,4.0
